# TOPAS Version: 3.8.p1
# Parameter File: /home/lafrag/Applications/topas/Larissa/teste/bloco17.txt
# Results for scorer: DoseNaCaixa
# Scored in component: Dosimetro
# X in 1 bin  of 1 cm
# Y in 1 bin  of 1 cm
# Z in 300 bins of 0.1 cm
# DoseToMedium ( Gy ) : Mean   Standard_Deviation   
0, 0, 0, 1.126554343847556e-12, 1.945205285216646e-11
0, 0, 1, 1.182059273528879e-12, 2.089617869366623e-11
0, 0, 2, 1.214160190110128e-12, 2.168522966068674e-11
0, 0, 3, 1.240922195642522e-12, 2.233461795240674e-11
0, 0, 4, 1.268914244849952e-12, 2.30291328918483e-11
0, 0, 5, 1.293219379060418e-12, 2.35817023844961e-11
0, 0, 6, 1.319591124932115e-12, 2.425405615866363e-11
0, 0, 7, 1.347996431705421e-12, 2.496169994174571e-11
0, 0, 8, 1.378273823686522e-12, 2.571472545465804e-11
0, 0, 9, 1.405351191577059e-12, 2.647395770619954e-11
0, 0, 10, 1.429891574296842e-12, 2.719900093469186e-11
0, 0, 11, 1.454292453129768e-12, 2.787724782575213e-11
0, 0, 12, 1.474352472787592e-12, 2.865507778832045e-11
0, 0, 13, 1.48489270402405e-12, 2.921912207139104e-11
0, 0, 14, 1.487393583435131e-12, 2.970646070186864e-11
0, 0, 15, 1.485905431537477e-12, 3.020473107587197e-11
0, 0, 16, 1.467335805138514e-12, 3.036219707482065e-11
0, 0, 17, 1.438060499196371e-12, 3.046437372720453e-11
0, 0, 18, 1.39325778876374e-12, 3.028284042476954e-11
0, 0, 19, 1.338661633134814e-12, 3.002937306070328e-11
0, 0, 20, 1.265871114385657e-12, 2.939770983317439e-11
0, 0, 21, 1.18252225266399e-12, 2.858508429735059e-11
0, 0, 22, 1.081185483947337e-12, 2.742351678651001e-11
0, 0, 23, 9.720622333551592e-13, 2.61113244874961e-11
0, 0, 24, 8.566644753230376e-13, 2.45906826385726e-11
0, 0, 25, 7.346859550435256e-13, 2.283020748894004e-11
0, 0, 26, 6.07536009300778e-13, 2.068355476350534e-11
0, 0, 27, 4.871736858213449e-13, 1.851592723892179e-11
0, 0, 28, 3.749305491292639e-13, 1.623770160713488e-11
0, 0, 29, 2.722679400736408e-13, 1.372704563626947e-11
0, 0, 30, 1.869690614856567e-13, 1.128032927282066e-11
0, 0, 31, 1.213362411336239e-13, 8.967196319372119e-12
0, 0, 32, 7.394876779639794e-14, 6.894127182389146e-12
0, 0, 33, 4.42890421959057e-14, 5.229209375668327e-12
0, 0, 34, 2.667218043261996e-14, 3.9254802085579e-12
0, 0, 35, 1.733632624145611e-14, 3.085799229198799e-12
0, 0, 36, 1.320642695122557e-14, 2.635257858088091e-12
0, 0, 37, 1.160141981579982e-14, 2.426086114605663e-12
0, 0, 38, 1.109470163503951e-14, 2.354302094745297e-12
0, 0, 39, 1.107159628634316e-14, 2.390410027883564e-12
0, 0, 40, 1.082283106999912e-14, 2.352693570371437e-12
0, 0, 41, 1.097586434985481e-14, 2.397274738462558e-12
0, 0, 42, 1.061201438187738e-14, 2.3113032476297e-12
0, 0, 43, 1.030754696950185e-14, 2.270259770040791e-12
0, 0, 44, 1.03426439694093e-14, 2.282529528851513e-12
0, 0, 45, 1.047797254202798e-14, 2.37429905534293e-12
0, 0, 46, 1.057430084967671e-14, 2.35547790853876e-12
0, 0, 47, 1.026167727430987e-14, 2.348487703275835e-12
0, 0, 48, 9.990628249637199e-15, 2.290511363934071e-12
0, 0, 49, 9.914102743602976e-15, 2.240834362559987e-12
0, 0, 50, 1.000300546551521e-14, 2.317655539396866e-12
0, 0, 51, 1.002509612311476e-14, 2.312130332113765e-12
0, 0, 52, 9.465693691070677e-15, 2.174558206617746e-12
0, 0, 53, 9.674450309364893e-15, 2.248959838801637e-12
0, 0, 54, 9.641517268436479e-15, 2.227174593902642e-12
0, 0, 55, 9.821189200925801e-15, 2.289813299144746e-12
0, 0, 56, 9.709678427098566e-15, 2.292098518806271e-12
0, 0, 57, 9.328332736405096e-15, 2.243670511354733e-12
0, 0, 58, 9.185223946547795e-15, 2.155547040036893e-12
0, 0, 59, 9.004229450262359e-15, 2.160152999605797e-12
0, 0, 60, 9.042223018433795e-15, 2.163093917521465e-12
0, 0, 61, 9.148233664306196e-15, 2.200750850627615e-12
0, 0, 62, 8.521341620791796e-15, 2.081990173303753e-12
0, 0, 63, 8.557985858775566e-15, 2.127218175639899e-12
0, 0, 64, 8.432161509424408e-15, 2.124617377518901e-12
0, 0, 65, 8.452507881169446e-15, 2.140485552118414e-12
0, 0, 66, 8.289347821590586e-15, 2.076408571045074e-12
0, 0, 67, 8.20037319715029e-15, 2.083571978283046e-12
0, 0, 68, 8.100635120326829e-15, 2.100578392144194e-12
0, 0, 69, 7.872121975911386e-15, 2.011272181602892e-12
0, 0, 70, 7.831296578866913e-15, 2.002246026096519e-12
0, 0, 71, 8.194360424510588e-15, 2.134439488439188e-12
0, 0, 72, 7.89855889831425e-15, 2.008008882052057e-12
0, 0, 73, 7.894311993405732e-15, 2.107563780886774e-12
0, 0, 74, 7.719916385948007e-15, 2.019159993413153e-12
0, 0, 75, 7.675456988622979e-15, 2.01729265242509e-12
0, 0, 76, 7.311948720993253e-15, 1.906503717771202e-12
0, 0, 77, 7.356334740893825e-15, 1.959311640829095e-12
0, 0, 78, 7.661748232784264e-15, 2.053578546183722e-12
0, 0, 79, 7.641331547243002e-15, 2.027456971841038e-12
0, 0, 80, 7.521098524230974e-15, 2.006398558949849e-12
0, 0, 81, 7.542196994268483e-15, 2.000286906651822e-12
0, 0, 82, 7.478523611919582e-15, 2.011674384449505e-12
0, 0, 83, 7.102305330936225e-15, 1.96178011785145e-12
0, 0, 84, 6.967317497902498e-15, 1.925444247426978e-12
0, 0, 85, 6.842624797201237e-15, 1.911278518500859e-12
0, 0, 86, 7.051688421963513e-15, 1.927104872650754e-12
0, 0, 87, 6.978013065188813e-15, 1.90707236351609e-12
0, 0, 88, 7.090569324646054e-15, 1.959615152683226e-12
0, 0, 89, 6.903560584125571e-15, 1.899369882975554e-12
0, 0, 90, 6.75978022887541e-15, 1.895801432692517e-12
0, 0, 91, 6.721836720847595e-15, 1.9237969706221e-12
0, 0, 92, 6.548129506855104e-15, 1.849178066345735e-12
0, 0, 93, 6.850462943202647e-15, 1.930567416251874e-12
0, 0, 94, 6.682058349580278e-15, 1.872057363178656e-12
0, 0, 95, 6.315296952884165e-15, 1.801512831629525e-12
0, 0, 96, 6.503629622186635e-15, 1.896581868743724e-12
0, 0, 97, 6.529328664884287e-15, 1.8854965153093e-12
0, 0, 98, 6.396524481623083e-15, 1.858743762076565e-12
0, 0, 99, 6.389005767117373e-15, 1.885935613903985e-12
0, 0, 100, 6.28203225622228e-15, 1.826985266408728e-12
0, 0, 101, 6.162228938444886e-15, 1.801022558153329e-12
0, 0, 102, 6.102858859844562e-15, 1.834542315466056e-12
0, 0, 103, 5.828233129113197e-15, 1.747129916124647e-12
0, 0, 104, 5.850904712231161e-15, 1.829173906132449e-12
0, 0, 105, 5.947543770085765e-15, 1.809380267125609e-12
0, 0, 106, 5.542369229109829e-15, 1.709394299035655e-12
0, 0, 107, 5.696787304060837e-15, 1.748394452137936e-12
0, 0, 108, 5.828559862871242e-15, 1.805149924383284e-12
0, 0, 109, 5.597205732448302e-15, 1.74638935363497e-12
0, 0, 110, 5.54498069169078e-15, 1.692106596994474e-12
0, 0, 111, 5.631958470820074e-15, 1.737468192679796e-12
0, 0, 112, 5.750456526200021e-15, 1.773674787399233e-12
0, 0, 113, 5.476453759140845e-15, 1.751593388069719e-12
0, 0, 114, 5.230308318262243e-15, 1.647394228718678e-12
0, 0, 115, 5.473113570715212e-15, 1.772346476602896e-12
0, 0, 116, 5.359041597035205e-15, 1.726002500720488e-12
