# TOPAS Version: 3.8.p1
# Parameter File: /home/lafrag/Applications/topas/Larissa/teste/bloco2.txt
# Results for scorer: DoseNaCaixa
# Scored in component: Dosimetro
# X in 1 bin  of 1 cm
# Y in 1 bin  of 1 cm
# Z in 300 bins of 0.1 cm
# DoseToMedium ( Gy ) : Mean   Standard_Deviation   
0, 0, 0, 1.128714963892578e-12, 1.939156048208912e-11
0, 0, 1, 1.183838825958079e-12, 2.09101398302343e-11
0, 0, 2, 1.216625227261507e-12, 2.177316199768783e-11
0, 0, 3, 1.243766077569694e-12, 2.239350481279291e-11
0, 0, 4, 1.272222553403824e-12, 2.311288348356568e-11
0, 0, 5, 1.299151948747975e-12, 2.373433227891213e-11
0, 0, 6, 1.32356947657381e-12, 2.432103616912543e-11
0, 0, 7, 1.355228339554463e-12, 2.507810247094291e-11
0, 0, 8, 1.384989714539924e-12, 2.585042840209139e-11
0, 0, 9, 1.414661437468598e-12, 2.662761940565515e-11
0, 0, 10, 1.443970395849603e-12, 2.746413467753017e-11
0, 0, 11, 1.468468744828212e-12, 2.814686359258715e-11
0, 0, 12, 1.490239515748916e-12, 2.891315092287576e-11
0, 0, 13, 1.502687221494888e-12, 2.95018019088361e-11
0, 0, 14, 1.513795975364756e-12, 3.015439729197238e-11
0, 0, 15, 1.510966802790327e-12, 3.060572091560722e-11
0, 0, 16, 1.493587125882396e-12, 3.079649049702956e-11
0, 0, 17, 1.467462017756122e-12, 3.089051222146339e-11
0, 0, 18, 1.427087992018325e-12, 3.078956650542586e-11
0, 0, 19, 1.369478869584929e-12, 3.048863297858235e-11
0, 0, 20, 1.297290516285889e-12, 2.984176847865705e-11
0, 0, 21, 1.210181861646221e-12, 2.89282412844222e-11
0, 0, 22, 1.108423197997545e-12, 2.785239878644025e-11
0, 0, 23, 9.965129406773474e-13, 2.647193964069693e-11
0, 0, 24, 8.802396409228426e-13, 2.503333035209151e-11
0, 0, 25, 7.507595941492345e-13, 2.309680180700237e-11
0, 0, 26, 6.188142923927864e-13, 2.085033205057435e-11
0, 0, 27, 4.980403212845387e-13, 1.873936534387465e-11
0, 0, 28, 3.834217408747066e-13, 1.641856903332624e-11
0, 0, 29, 2.772527147727704e-13, 1.3862928097248e-11
0, 0, 30, 1.905660099124342e-13, 1.141413833160638e-11
0, 0, 31, 1.240823922830629e-13, 9.112066679543876e-12
0, 0, 32, 7.509607132101866e-14, 6.949026030216629e-12
0, 0, 33, 4.4265049042302e-14, 5.212705306336746e-12
0, 0, 34, 2.664849597237783e-14, 3.891869203936828e-12
0, 0, 35, 1.744234239418149e-14, 3.082793496264803e-12
0, 0, 36, 1.359923041019707e-14, 2.68056203477571e-12
0, 0, 37, 1.203684777447732e-14, 2.475104344101869e-12
0, 0, 38, 1.142029632579675e-14, 2.39994712780982e-12
0, 0, 39, 1.116685337023069e-14, 2.392661067889901e-12
0, 0, 40, 1.078621318343503e-14, 2.299008875808593e-12
0, 0, 41, 1.081294647398398e-14, 2.374435022370639e-12
0, 0, 42, 1.08975338459756e-14, 2.382894114547442e-12
0, 0, 43, 1.044152099090278e-14, 2.280943851449886e-12
0, 0, 44, 1.016675855663248e-14, 2.246389613270038e-12
0, 0, 45, 1.013940328669621e-14, 2.242856611337014e-12
0, 0, 46, 1.051931853901835e-14, 2.377683842834301e-12
0, 0, 47, 1.014536764584054e-14, 2.275924591737969e-12
0, 0, 48, 1.037614533987448e-14, 2.393633032132371e-12
0, 0, 49, 1.008773144710901e-14, 2.248829258098362e-12
0, 0, 50, 1.031281125929589e-14, 2.358143450217571e-12
0, 0, 51, 1.016619468501227e-14, 2.27937746907494e-12
0, 0, 52, 9.779398505327323e-15, 2.257707278262129e-12
0, 0, 53, 9.638509968705451e-15, 2.22811160236466e-12
0, 0, 54, 9.821956880317249e-15, 2.263546005263192e-12
0, 0, 55, 1.008175347148033e-14, 2.338825407716892e-12
0, 0, 56, 9.953159238374254e-15, 2.297544663435599e-12
0, 0, 57, 9.168094255929648e-15, 2.218271701507146e-12
0, 0, 58, 9.056861433691224e-15, 2.15333925844452e-12
0, 0, 59, 9.051694925996131e-15, 2.174222966106936e-12
0, 0, 60, 9.177281864850681e-15, 2.177971229647311e-12
0, 0, 61, 9.27884922674383e-15, 2.273188217919527e-12
0, 0, 62, 8.777216138958996e-15, 2.208358897143084e-12
0, 0, 63, 8.244738713714226e-15, 2.072522478373491e-12
0, 0, 64, 8.425212851442038e-15, 2.100913823844536e-12
0, 0, 65, 8.571637850368949e-15, 2.158137854777611e-12
0, 0, 66, 8.759611941366161e-15, 2.162962230056082e-12
0, 0, 67, 8.793831089070745e-15, 2.207339236397158e-12
0, 0, 68, 8.381272720985987e-15, 2.126022272879526e-12
0, 0, 69, 8.045709660836477e-15, 2.026743282694093e-12
0, 0, 70, 8.156944211888812e-15, 2.067838652495518e-12
0, 0, 71, 8.288370482470077e-15, 2.098310440941499e-12
0, 0, 72, 7.977120406533184e-15, 2.025468213914339e-12
0, 0, 73, 8.046144928353355e-15, 2.103142130551677e-12
0, 0, 74, 7.843477190972446e-15, 2.029682813093564e-12
0, 0, 75, 8.073495833466014e-15, 2.06453550599324e-12
0, 0, 76, 7.484899686661154e-15, 1.958149641487143e-12
0, 0, 77, 7.294192885746616e-15, 1.933077916799168e-12
0, 0, 78, 7.475527292354026e-15, 2.003192881561245e-12
0, 0, 79, 7.318988751244721e-15, 1.946092356437075e-12
0, 0, 80, 7.626719913923315e-15, 2.035809114263631e-12
0, 0, 81, 7.485859198116027e-15, 2.007844803128792e-12
0, 0, 82, 7.284021643295792e-15, 1.967994713413935e-12
0, 0, 83, 7.357330172472374e-15, 1.99979911301114e-12
0, 0, 84, 7.199944663548581e-15, 1.936672293528738e-12
0, 0, 85, 6.924655326398688e-15, 1.904656273382132e-12
0, 0, 86, 7.024346695850192e-15, 1.930252916560659e-12
0, 0, 87, 7.272892977743261e-15, 2.031515312156075e-12
0, 0, 88, 7.068371835536756e-15, 1.919847862268319e-12
0, 0, 89, 6.652162593535273e-15, 1.89470002578963e-12
0, 0, 90, 6.609546856126804e-15, 1.851277690512013e-12
0, 0, 91, 6.391221469555704e-15, 1.801381266568776e-12
0, 0, 92, 6.55055307369222e-15, 1.851341261379961e-12
0, 0, 93, 6.715139680557103e-15, 1.922977585754674e-12
0, 0, 94, 6.380184002997538e-15, 1.840242949506487e-12
0, 0, 95, 6.386039197350073e-15, 1.836830134835736e-12
0, 0, 96, 6.61393523594764e-15, 1.919659471032837e-12
0, 0, 97, 6.561803140145589e-15, 1.860782960461853e-12
0, 0, 98, 6.4316211613727e-15, 1.882751397105152e-12
0, 0, 99, 6.052352990950937e-15, 1.793971279573234e-12
0, 0, 100, 6.265825082168854e-15, 1.845301658675516e-12
0, 0, 101, 6.120305266762687e-15, 1.7876531431092e-12
0, 0, 102, 5.928593552951931e-15, 1.770412510925155e-12
0, 0, 103, 6.03459757130246e-15, 1.792172902616613e-12
0, 0, 104, 5.705384614119115e-15, 1.769238627921332e-12
0, 0, 105, 5.682600637137058e-15, 1.728263698629911e-12
0, 0, 106, 5.838993190102973e-15, 1.786516925874337e-12
0, 0, 107, 5.760576553494062e-15, 1.729388347929844e-12
0, 0, 108, 5.946195283129875e-15, 1.820136147130033e-12
0, 0, 109, 5.817803295605053e-15, 1.793424760982854e-12
0, 0, 110, 5.770190734580004e-15, 1.802887275437848e-12
0, 0, 111, 5.389247738060022e-15, 1.692829464395848e-12
0, 0, 112, 5.644337579484711e-15, 1.80137467973141e-12
0, 0, 113, 5.507716471488019e-15, 1.750951469773391e-12
0, 0, 114, 5.109674542803342e-15, 1.61658043782428e-12
0, 0, 115, 5.178169037559062e-15, 1.642808399594459e-12
0, 0, 116, 5.457345219975782e-15, 1.711038365261116e-12
0, 0, 117, 5.382226162722091e-15, 1.748193716519031e-12
0, 0, 118, 5.330442994115904e-15, 1.689312182767296e-12
0, 0, 119, 5.335137475494186e-15, 1.697671898996042e-12
0, 0, 120, 5.49773894421576e-15, 1.750974547925971e-12
0, 0, 121, 5.334456297141047e-15, 1.711552232932902e-12
0, 0, 122, 5.399244791016789e-15, 1.795435438203239e-12
0, 0, 123, 5.157737825549857e-15, 1.647644814497738e-12
0, 0, 124, 5.28987670125684e-15, 1.730333921752367e-12
0, 0, 125, 5.051166408940439e-15, 1.630979482919962e-12
0, 0, 126, 5.101912694666147e-15, 1.665766109074086e-12
0, 0, 127, 5.285837291155839e-15, 1.722802860815144e-12
0, 0, 128, 5.14819489078126e-15, 1.671191639291323e-12
0, 0, 129, 5.040099681134428e-15, 1.66349893606473e-12
0, 0, 130, 5.15611000665439e-15, 1.72778815572115e-12
0, 0, 131, 4.86585861821799e-15, 1.593259880918986e-12
0, 0, 132, 4.814687867021681e-15, 1.658140155063856e-12
0, 0, 133, 4.900523526114073e-15, 1.644693677621647e-12
0, 0, 134, 4.588125062298495e-15, 1.582867893460091e-12
0, 0, 135, 4.756616519550485e-15, 1.627696026210288e-12
0, 0, 136, 4.756901014819783e-15, 1.649609408404625e-12
0, 0, 137, 4.666199536989462e-15, 1.609261382690109e-12
0, 0, 138, 4.56484684647826e-15, 1.605968588833616e-12
0, 0, 139, 4.49616775269885e-15, 1.597358968645931e-12
0, 0, 140, 4.419589093969284e-15, 1.548987916535384e-12
0, 0, 141, 4.476891267964817e-15, 1.559606344618848e-12
0, 0, 142, 4.359644883811944e-15, 1.527120823138315e-12
0, 0, 143, 4.293948613632023e-15, 1.507202461606042e-12
0, 0, 144, 4.434778391781461e-15, 1.621147398525532e-12
0, 0, 145, 4.353053345997133e-15, 1.544181047980653e-12
0, 0, 146, 4.01645269289332e-15, 1.427591097252024e-12
0, 0, 147, 4.308168800614056e-15, 1.487804325667447e-12
0, 0, 148, 4.35805240901187e-15, 1.566011107639847e-12
0, 0, 149, 4.327673485351903e-15, 1.583877237785291e-12
0, 0, 150, 4.307398257736074e-15, 1.576595814034661e-12
0, 0, 151, 4.29687765195176e-15, 1.565264758041397e-12
0, 0, 152, 4.357764215595772e-15, 1.586241838001428e-12
0, 0, 153, 4.032009523827906e-15, 1.449370012297313e-12
0, 0, 154, 4.032847082079985e-15, 1.457530124862888e-12
0, 0, 155, 4.100133283779347e-15, 1.515974675693822e-12
0, 0, 156, 3.959321627070728e-15, 1.49439118923881e-12
0, 0, 157, 4.154285026198917e-15, 1.550574387723389e-12
0, 0, 158, 4.011579696568201e-15, 1.536971608983476e-12
0, 0, 159, 4.120550607353454e-15, 1.550773426838979e-12
0, 0, 160, 3.792311089164174e-15, 1.450035468706187e-12
0, 0, 161, 3.817318659531507e-15, 1.441136137204628e-12
0, 0, 162, 3.861459700598976e-15, 1.48503900759199e-12
0, 0, 163, 3.805765311123083e-15, 1.482659626501544e-12
0, 0, 164, 3.800770368608963e-15, 1.448008715064626e-12
0, 0, 165, 3.629868556852629e-15, 1.373857625583257e-12
0, 0, 166, 3.506415431641833e-15, 1.320914492398573e-12
0, 0, 167, 3.73470778785018e-15, 1.444829530550454e-12
0, 0, 168, 3.819194875495696e-15, 1.510109446668515e-12
0, 0, 169, 3.831522209223978e-15, 1.499987264801251e-12
0, 0, 170, 3.555089734218266e-15, 1.403443393628815e-12
0, 0, 171, 3.599044742918862e-15, 1.402205365199029e-12
0, 0, 172, 3.393765171158128e-15, 1.37949309851801e-12
0, 0, 173, 3.326118951673307e-15, 1.356567457468298e-12
0, 0, 174, 3.626395819602557e-15, 1.477871996116134e-12
0, 0, 175, 3.329757398210854e-15, 1.333294464429756e-12
0, 0, 176, 3.420145668981162e-15, 1.401918971240046e-12
0, 0, 177, 3.44858728238114e-15, 1.364930033834874e-12
0, 0, 178, 3.422301134985123e-15, 1.346717504723777e-12
0, 0, 179, 3.53530416368649e-15, 1.448541338567654e-12
0, 0, 180, 3.62756833034432e-15, 1.46151582161435e-12
0, 0, 181, 3.340146545783148e-15, 1.392369989451655e-12
0, 0, 182, 3.122594486536706e-15, 1.342420880431552e-12
0, 0, 183, 2.972617826621636e-15, 1.253748335807059e-12
0, 0, 184, 3.117706805093073e-15, 1.33851193667966e-12
0, 0, 185, 3.141951237342879e-15, 1.296359028899811e-12
0, 0, 186, 3.270988898972644e-15, 1.406860115630655e-12
0, 0, 187, 3.204594188578075e-15, 1.334442588014114e-12
0, 0, 188, 3.127536973885521e-15, 1.351994791637297e-12
0, 0, 189, 2.932693402413041e-15, 1.246121923992358e-12
0, 0, 190, 2.964628126709189e-15, 1.29117813793017e-12
0, 0, 191, 2.869190231559604e-15, 1.241877407199249e-12
0, 0, 192, 2.909788990435374e-15, 1.248176777232878e-12
0, 0, 193, 2.912668077140541e-15, 1.249258735857296e-12
0, 0, 194, 3.056154652892427e-15, 1.335130968286717e-12
0, 0, 195, 2.817367900079287e-15, 1.270410055507941e-12
0, 0, 196, 2.980153601311822e-15, 1.312888003959224e-12
0, 0, 197, 2.912761958444201e-15, 1.282701331109035e-12
0, 0, 198, 2.850798684877663e-15, 1.266411532317378e-12
0, 0, 199, 2.857668276974971e-15, 1.313148799037962e-12
0, 0, 200, 2.76805263821349e-15, 1.233134767756209e-12
0, 0, 201, 3.013689099708467e-15, 1.339267288667564e-12
0, 0, 202, 2.898216336933979e-15, 1.283630618276762e-12
0, 0, 203, 2.779534077934955e-15, 1.23055267421338e-12
0, 0, 204, 2.719556482706488e-15, 1.268118279869771e-12
0, 0, 205, 2.795693356337006e-15, 1.26167991404984e-12
0, 0, 206, 2.66996004536132e-15, 1.218232842888001e-12
0, 0, 207, 2.850998994008634e-15, 1.281957859158087e-12
0, 0, 208, 2.590791766915472e-15, 1.187015050631721e-12
0, 0, 209, 2.592833459796133e-15, 1.196305301984434e-12
0, 0, 210, 2.812394146003426e-15, 1.277189686058984e-12
0, 0, 211, 2.741959561569408e-15, 1.241795464572489e-12
0, 0, 212, 2.685230334330926e-15, 1.218946222479807e-12
0, 0, 213, 2.535336588182645e-15, 1.147686584894778e-12
0, 0, 214, 2.638932883334503e-15, 1.181122767366193e-12
0, 0, 215, 2.697018288369505e-15, 1.248536557177839e-12
0, 0, 216, 2.503369768900243e-15, 1.216245029489085e-12
0, 0, 217, 2.498371078749932e-15, 1.180592564823716e-12
0, 0, 218, 2.575529484585119e-15, 1.165012903097035e-12
0, 0, 219, 2.62192647504691e-15, 1.208149027861074e-12
0, 0, 220, 2.347625252092343e-15, 1.096461869579559e-12
0, 0, 221, 2.477309436522694e-15, 1.190339213455363e-12
0, 0, 222, 2.413490914139069e-15, 1.132121964490309e-12
0, 0, 223, 2.583106796338699e-15, 1.198102205468503e-12
0, 0, 224, 2.643308014409554e-15, 1.217416285725969e-12
0, 0, 225, 2.745915066395917e-15, 1.273363287711098e-12
0, 0, 226, 2.755953076564872e-15, 1.277616733239359e-12
0, 0, 227, 2.444871108815443e-15, 1.172409081171752e-12
0, 0, 228, 2.473558238088948e-15, 1.17370468204678e-12
0, 0, 229, 2.491452074475851e-15, 1.154345545844018e-12
0, 0, 230, 2.312443566290581e-15, 1.133835271051624e-12
0, 0, 231, 2.439751554490989e-15, 1.164472202198534e-12
0, 0, 232, 2.323525603240527e-15, 1.126096633664948e-12
0, 0, 233, 2.24878527470057e-15, 1.125594974773951e-12
0, 0, 234, 2.297913286893584e-15, 1.171701068671073e-12
0, 0, 235, 2.383200263878661e-15, 1.186953062426238e-12
0, 0, 236, 2.346751776230049e-15, 1.141010431812261e-12
0, 0, 237, 2.391167340755484e-15, 1.179188739358608e-12
0, 0, 238, 2.19553853126768e-15, 1.099465506457112e-12
0, 0, 239, 2.150289146361999e-15, 1.058750508307456e-12
0, 0, 240, 2.024775962310718e-15, 1.006553351233268e-12
0, 0, 241, 2.076568574691385e-15, 1.035145883571623e-12
0, 0, 242, 2.130779010305065e-15, 1.078090847200699e-12
0, 0, 243, 2.229153210463082e-15, 1.105003142419941e-12
0, 0, 244, 2.265926306792315e-15, 1.156882795963987e-12
0, 0, 245, 2.117356030965898e-15, 1.079898029441071e-12
0, 0, 246, 2.131371717441858e-15, 1.069488632384838e-12
0, 0, 247, 2.109448158042393e-15, 1.075956875479727e-12
0, 0, 248, 2.021864098818361e-15, 1.026751793422685e-12
0, 0, 249, 2.257525390273583e-15, 1.173885676498402e-12
0, 0, 250, 2.297995334963144e-15, 1.175455708417363e-12
0, 0, 251, 2.159051003610895e-15, 1.119643162986026e-12
0, 0, 252, 2.257160919552656e-15, 1.183457575005371e-12
0, 0, 253, 2.266733730053154e-15, 1.17821659825745e-12
0, 0, 254, 2.038991540092956e-15, 1.083172211111727e-12
0, 0, 255, 1.99808762433354e-15, 1.068074689505534e-12
0, 0, 256, 2.059078617296581e-15, 1.075497714427814e-12
0, 0, 257, 2.000001008054949e-15, 1.096752502983422e-12
0, 0, 258, 1.85582692553384e-15, 1.023144745435442e-12
0, 0, 259, 1.8011580869611e-15, 1.024175932175476e-12
0, 0, 260, 1.836753580214105e-15, 1.040340820542476e-12
0, 0, 261, 1.812159728625532e-15, 9.767341592848618e-13
0, 0, 262, 1.902327624546202e-15, 1.032102449121385e-12
0, 0, 263, 1.911136937430069e-15, 1.030073622418897e-12
0, 0, 264, 1.976147605671249e-15, 1.07532734776864e-12
0, 0, 265, 2.055464294431151e-15, 1.11838508745018e-12
0, 0, 266, 2.111177277076231e-15, 1.140753568584293e-12
0, 0, 267, 2.101200121093957e-15, 1.112132506810544e-12
0, 0, 268, 1.879015024401848e-15, 1.002017596448944e-12
0, 0, 269, 1.913658475936442e-15, 1.057858532713145e-12
0, 0, 270, 1.903642220796255e-15, 1.05132197829031e-12
0, 0, 271, 1.829906042320989e-15, 1.00564590749129e-12
0, 0, 272, 1.856122930309178e-15, 1.067270525864816e-12
0, 0, 273, 1.5994151699482e-15, 9.376596276160383e-13
0, 0, 274, 1.707742876880176e-15, 1.003316066327922e-12
0, 0, 275, 1.652341037970302e-15, 9.694795321772991e-13
0, 0, 276, 1.659163875140713e-15, 9.681593551410618e-13
0, 0, 277, 1.869937649703382e-15, 1.063247385246152e-12
0, 0, 278, 1.84146289468951e-15, 1.046227162944907e-12
0, 0, 279, 1.848665107673095e-15, 1.051316997376158e-12
0, 0, 280, 1.706946860772793e-15, 9.892519227865541e-13
0, 0, 281, 1.646566513755109e-15, 9.599478093032467e-13
0, 0, 282, 1.882547718251608e-15, 1.094685165182515e-12
0, 0, 283, 1.814524686664619e-15, 1.015529424162179e-12
0, 0, 284, 1.624894443781512e-15, 9.66772603524555e-13
0, 0, 285, 1.706767863813708e-15, 9.956790255573435e-13
