# TOPAS Version: 3.8.p1
# Parameter File: /home/lafrag/Applications/topas/Larissa/teste/bloco32.txt
# Results for scorer: DoseNaCaixa
# Scored in component: Dosimetro
# X in 1 bin  of 1 cm
# Y in 1 bin  of 1 cm
# Z in 300 bins of 0.1 cm
# DoseToMedium ( Gy ) : Mean   Standard_Deviation   
0, 0, 0, 1.139427209073225e-12, 1.948471950759611e-11
0, 0, 1, 1.19627247664297e-12, 2.110835248263215e-11
0, 0, 2, 1.228133489856424e-12, 2.191896901008691e-11
0, 0, 3, 1.256704153586582e-12, 2.260455423252239e-11
0, 0, 4, 1.284296264507337e-12, 2.326524827958736e-11
0, 0, 5, 1.312725006900936e-12, 2.392028092354234e-11
0, 0, 6, 1.342626795785632e-12, 2.469775584124387e-11
0, 0, 7, 1.371889505305692e-12, 2.5344052922788e-11
0, 0, 8, 1.405546442387281e-12, 2.618408478721811e-11
0, 0, 9, 1.436951711312945e-12, 2.700361289812618e-11
0, 0, 10, 1.468263799147899e-12, 2.783784186540062e-11
0, 0, 11, 1.495042239915281e-12, 2.854171801603877e-11
0, 0, 12, 1.521760369588312e-12, 2.942952947341176e-11
0, 0, 13, 1.535534068023555e-12, 2.998536541868863e-11
0, 0, 14, 1.546888107338171e-12, 3.060239686845383e-11
0, 0, 15, 1.545668594734562e-12, 3.107737881360085e-11
0, 0, 16, 1.532779192434799e-12, 3.132224527534537e-11
0, 0, 17, 1.503780117902071e-12, 3.138686855717633e-11
0, 0, 18, 1.460684448659429e-12, 3.125743567471075e-11
0, 0, 19, 1.402650097745523e-12, 3.090048621420366e-11
0, 0, 20, 1.326728566388385e-12, 3.025489306256785e-11
0, 0, 21, 1.234320979811243e-12, 2.931191236166964e-11
0, 0, 22, 1.130972852970317e-12, 2.819013422896111e-11
0, 0, 23, 1.012546272992717e-12, 2.667674113602148e-11
0, 0, 24, 8.959414798385507e-13, 2.523751812372865e-11
0, 0, 25, 7.627892384532432e-13, 2.328035441061795e-11
0, 0, 26, 6.297092428736223e-13, 2.109430221864509e-11
0, 0, 27, 5.030477710346536e-13, 1.881570795999031e-11
0, 0, 28, 3.862219660950157e-13, 1.646528415882606e-11
0, 0, 29, 2.801415116537279e-13, 1.397446989959958e-11
0, 0, 30, 1.898405565582036e-13, 1.133913439863662e-11
0, 0, 31, 1.236809795217301e-13, 9.053584233702429e-12
0, 0, 32, 7.609062131634323e-14, 7.008384241836659e-12
0, 0, 33, 4.545005978307881e-14, 5.269608814806468e-12
0, 0, 34, 2.707447586199433e-14, 3.938344452576206e-12
0, 0, 35, 1.781043042322763e-14, 3.123468860756915e-12
0, 0, 36, 1.403244628580996e-14, 2.660865032158297e-12
0, 0, 37, 1.247157924130403e-14, 2.493760241240281e-12
0, 0, 38, 1.217178128794836e-14, 2.484992976032739e-12
0, 0, 39, 1.180194238171682e-14, 2.451250335522161e-12
0, 0, 40, 1.139460417975455e-14, 2.360716754787611e-12
0, 0, 41, 1.109695760559716e-14, 2.348777419090885e-12
0, 0, 42, 1.129024377092619e-14, 2.40280134210326e-12
0, 0, 43, 1.077359025278438e-14, 2.294488527366763e-12
0, 0, 44, 1.083539527152358e-14, 2.332525337432635e-12
0, 0, 45, 1.082355929201185e-14, 2.362179011375911e-12
0, 0, 46, 1.095967602630412e-14, 2.412713058771236e-12
0, 0, 47, 1.049064775623672e-14, 2.356812090561286e-12
0, 0, 48, 1.069894057332148e-14, 2.391644653941696e-12
0, 0, 49, 1.047451369959947e-14, 2.30285356888715e-12
0, 0, 50, 1.059867991494767e-14, 2.35031161621646e-12
0, 0, 51, 1.019763776058624e-14, 2.25760976617616e-12
0, 0, 52, 1.015779901696945e-14, 2.275829477560418e-12
0, 0, 53, 9.976447792702302e-15, 2.290400951460358e-12
0, 0, 54, 9.819125177023731e-15, 2.219211246094399e-12
0, 0, 55, 1.015290016731336e-14, 2.331999201978406e-12
0, 0, 56, 1.005319827436476e-14, 2.31935230111017e-12
0, 0, 57, 9.900431275141477e-15, 2.300284168517789e-12
0, 0, 58, 9.567004951133387e-15, 2.174883511514395e-12
0, 0, 59, 9.695337387307046e-15, 2.292041844038293e-12
0, 0, 60, 9.237054446753268e-15, 2.188770507082564e-12
0, 0, 61, 9.335475191563661e-15, 2.267803874147602e-12
0, 0, 62, 9.020673311894173e-15, 2.153858711958033e-12
0, 0, 63, 8.856971100552658e-15, 2.138058594145693e-12
0, 0, 64, 8.804216507489678e-15, 2.17100750324425e-12
0, 0, 65, 8.844841549270128e-15, 2.173684373819355e-12
0, 0, 66, 8.79514489187107e-15, 2.158522844824713e-12
0, 0, 67, 8.656327168316743e-15, 2.099137661739163e-12
0, 0, 68, 8.488752436350077e-15, 2.112127596821897e-12
0, 0, 69, 8.839178857776895e-15, 2.181487308473299e-12
0, 0, 70, 8.33500089536657e-15, 2.060611910181861e-12
0, 0, 71, 8.504362126620326e-15, 2.100826363273253e-12
0, 0, 72, 8.050616183799874e-15, 1.999845108248862e-12
0, 0, 73, 8.380834468717913e-15, 2.138589537790539e-12
0, 0, 74, 8.173123653960403e-15, 2.058748934185922e-12
0, 0, 75, 8.020431482865057e-15, 2.035243321944173e-12
0, 0, 76, 7.418592188028025e-15, 1.915816889857442e-12
0, 0, 77, 7.742613006384698e-15, 2.042506847136872e-12
0, 0, 78, 7.630713057759437e-15, 1.996926620661355e-12
0, 0, 79, 7.565811835623432e-15, 1.983450187100238e-12
0, 0, 80, 7.697981578786994e-15, 2.020584875536141e-12
0, 0, 81, 7.567239507562258e-15, 1.994073724493444e-12
0, 0, 82, 7.775971459023197e-15, 2.046514060832708e-12
0, 0, 83, 7.460152925351926e-15, 2.005054645277428e-12
0, 0, 84, 7.314179959612916e-15, 1.929585207782424e-12
0, 0, 85, 7.19300870554502e-15, 1.935553638818426e-12
0, 0, 86, 7.26519184406792e-15, 1.945432012692283e-12
0, 0, 87, 7.487931101539815e-15, 2.002232458870403e-12
0, 0, 88, 7.213161732671841e-15, 1.909199001205019e-12
0, 0, 89, 6.859594943093074e-15, 1.884876969607451e-12
0, 0, 90, 6.940414514048407e-15, 1.885597467168886e-12
0, 0, 91, 6.843624287887946e-15, 1.853449097747262e-12
0, 0, 92, 6.642322285498738e-15, 1.850293578045707e-12
0, 0, 93, 6.666916993143322e-15, 1.864779891532747e-12
0, 0, 94, 6.451659460467397e-15, 1.830730553576286e-12
0, 0, 95, 6.519374101370642e-15, 1.863638071243317e-12
0, 0, 96, 6.594184973146909e-15, 1.877535277633012e-12
0, 0, 97, 6.507204035805469e-15, 1.830055454402568e-12
0, 0, 98, 6.415098603207283e-15, 1.807527180783896e-12
0, 0, 99, 6.526931784336373e-15, 1.857183563257882e-12
0, 0, 100, 6.408019785015793e-15, 1.850955011857451e-12
0, 0, 101, 6.109946067796239e-15, 1.799316022268249e-12
0, 0, 102, 6.21687895660145e-15, 1.860924828695166e-12
0, 0, 103, 6.076696998837132e-15, 1.746627337127562e-12
0, 0, 104, 5.823694265030212e-15, 1.741252456715006e-12
